"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","PARKER","LA POSA PLAINS","2019","QUARTZSITE, TOWN OF","91-000754.0000","SMALL COMMUNITY WATER SYSTEM","204271","B-04-19 20DDA","398.914","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2019","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","204279","A-17-05 11CAC","329.89","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","204412","D-02-05 24ABB","840.51","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","204414","B-03-02 01DBD","260.73","WITHDRAWAL","GROUNDWATER","33","37","40.5","112","24","50.4","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","205078","B-04-04 24CBB","425.91","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","205081","B-03-01 11BCB","2.16","WITHDRAWAL","GROUNDWATER","33","37","11.8","112","20","28.1","56"
"NOT WITHIN ANY AMA OR INA","KANAB PLATEAU","KANAB PLATEAU","2019","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","205216","B-41-07 13ADA","87.724","WITHDRAWAL","GROUNDWATER","36","57","24.4","112","59","32","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","205384","D-01-06 33DAC","5.55","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","205385","D-01-06 22CCC","54.74","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205432","B-03-02 27CDD","2.07","WITHDRAWAL","GROUNDWATER","33","34","1","112","27","16","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","205433","D-14-11 33BCC","688.57","RECOVERED","CAP WATER RECOVERED","32","10","7.52","111","14","6.18","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","205434","B-03-01 23AAC","168.03","WITHDRAWAL","GROUNDWATER","33","35","25.2","112","19","47.8","56"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2019","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","205543","A-11-11 32BCC","195.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2019","OAK CREEK VALLEY HOMEOWNERS AS","91-000665.0000","SMALL COMMUNITY WATER SYSTEM","205573","A-16-04 34ABB","47.46","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205584","A-02-06 31DDB","1397.42","WITHDRAWAL","GROUNDWATER","33","28","4","111","43","24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","205585","B-01-02 26CAC","2302.3","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205590","B-04-01 34ACB","318.5","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205591","D-01-06 07DAA","590.01","WITHDRAWAL","GROUNDWATER","33","21","22.7","111","46","27.4","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","FOUR-K INVESTMENTS LP","58-102238.0006","TYPE 1 GFR","205593","B-01-05 26CAA","248.9","WITHDRAWAL","GROUNDWATER","33","23","56.7","112","44","17.9","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205600","A-04-01 05CBD","69.49","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","205825","A-10-22 29BBC","289.294","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LAKE MOHAVE","LAKE MOHAVE","2019","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","205965","B-16-21 11AAA","144","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","PIONEER LANDSCAPING MATERIALS, INC.","59-224591.0000","MINERAL EXTRACTION","206029","B-02-05 14CDA","1.38","WITHDRAWAL","GROUNDWATER","33","30","58","112","44","23.8","59"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2019","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","206031","D-20-12 04ABB","10.605","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206036","D-10-14 33BDD","350.65","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","ROBSON RANCH MOUNTAINS, LLC","74-593307.0002","RECOVERY WELL PERMITS","206038","D-09-14 33CBB","402.13","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","38","110","54","50","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2019","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206176","D-22-13 27BBD","7.151","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","206180","D-12-13 28AAB","525.21","RECOVERED","IN-LIEU WATER  (CAP)","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206181","B-01-03 14AAB","18.79","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","206182","B-01-04 32ABA","1.65","WITHDRAWAL","GROUNDWATER","33","23","30.6","112","41","4.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","M R TANNER MINING INC.","59-564157.0001","MINERAL EXTRACTION","206190","B-02-01 12CAA","515.78","WITHDRAWAL","GROUNDWATER","33","31","33.3","112","19","8","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","206354","B-01-04 32ABB","53.81","WITHDRAWAL","GROUNDWATER","33","23","26.8","112","41","9.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206363","B-01-03 13BDA","275.33","WITHDRAWAL","GROUNDWATER","33","25","50.8","112","30","48","56"
"PINAL AMA","PINAL AMA","ELOY","2019","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","206369","D-07-08 16DDD","249.51","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","206637","A-01-08 30CAA","147.85","WITHDRAWAL","GROUNDWATER","33","24","1.6","111","34","20.6","56"
"PINAL AMA","PINAL AMA","ELOY","2019","MC CLINTOCK DAIRY LLP","58-107818.0010","TYPE 1 GFR","206641","D-05-07 36ACC","105.27","WITHDRAWAL","GROUNDWATER","32","56","43.8","111","35","31.4","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","206643","D-12-12 18BBB","273.04","RECOVERED","IN-LIEU WATER  (CAP)","32","23","42.1","111","9","52.1","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206656","A-04-01 14ABC","89.72","WITHDRAWAL","GROUNDWATER","33","41","34.3","112","13","39.2","56"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2019","STAR VALE TERRACE HOMES","91-000880.0000","SMALL COMMUNITY WATER SYSTEM","206762","A-11-11 31BDB","30","WITHDRAWAL","GROUNDWATER","34","15","23.1","111","16","5.3","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2019","UTILITY SOURCE LLC","91-000107.0000","SMALL COMMUNITY WATER SYSTEM","206887","A-21-06 06CBA","27.19","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","207056","D-02-05 10BDC","83.44","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207058","D-13-11 07BDB","248.45","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","PULTE HOME COMPANY, LLC","58-103695.0004","TYPE 2 NON-IRRIGATION GFR","207062","B-02-04 16BAA","0.13","WITHDRAWAL","GROUNDWATER","33","31","17.11","112","40","13.37","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207074","B-02-04 30CDC","198.05","WITHDRAWAL","GROUNDWATER","33","28","49.1","112","42","27.7","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207076","A-04-01 05CCD","512.08","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","207113","A-12-16 25CCC","7.58","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207449","D-02-05 07BDB","31.07","WITHDRAWAL","GROUNDWATER","33","16","17.6","111","53","12.9","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","207449","D-02-05 07BDB","100","RECOVERED","SALT/VERDE  WATER RECOVERED","33","16","17.6","111","53","12.9","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","207453","A-01-08 29ACB","57.15","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","12.7","111","33","11.8","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","207455","D-01-06 27CDD","840.33","RECOVERED","CAP WATER RECOVERED","33","18","31","111","43","49","74"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2019","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","207524","C-09-24 34DCB","1.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","CIENEGA CREEK","CIENEGA CREEK","2019","THREE CANYON","91-000911.0000","SMALL COMMUNITY WATER SYSTEM","207535","D-21-16 30DAB","1.99","WITHDRAWAL","GROUNDWATER","31","34","40.7","110","44","59.6","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207783","A-03-01 19CCD","159.86","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","AUSTIN RANCH LLC, an Arizona limited liability company","58-111411.0001","TYPE 1 GFR","207788","B-04-02 10ACC","57.339","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207806","B-01-03 32CAD","0.03","WITHDRAWAL","GROUNDWATER","33","22","56.2","112","34","56.7","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2019","EQUITY LIFESTYLE PROPERTIES","91-000660.0000","SMALL COMMUNITY WATER SYSTEM","207817","A-17-05 19BAA","67.85","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207982","D-18-13 23CAC","577.07","WITHDRAWAL","GROUNDWATER","31","50","42.3","110","59","16.5","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207985","B-04-04 24BCC","641.44","WITHDRAWAL","GROUNDWATER","33","40","35.8","112","37","31.7","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","207989","B-01-04 32BAC","33.26","WITHDRAWAL","GROUNDWATER","33","23","21","112","41","10.5","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","","56-000210.0000","SMALL MUNICIPAL PROVIDER","208086","D-16-10 10DAD","1.82","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","METRO DOMESTIC WID - DIABLO","74-223306.0001","RECOVERY WELL PERMITS","208091","D-15-12 08CBB","299.35","RECOVERED","IN-LIEU WATER  (CAP)","32","8","26","111","8","53","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","208093","D-01-06 13ABB","139.8","RECOVERED","IN-LIEU WATER  (CAP)","33","20","56","111","41","43.7","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF AVONDALE","56-002003.0000","LARGE MUNICIPAL PROVIDER","208099","B-02-01 23ADA","161.16","WITHDRAWAL","GROUNDWATER","33","30","13.9","112","19","27","56"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2019","GLOBAL WATER – GREATER TONOPAH WATER COMPANY, INC.","56-002276.0000","SMALL MUNICIPAL PROVIDER","208175","B-01-09 10ADD","5.711","WITHDRAWAL","GROUNDWATER","33","26","10","113","9","50","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","208407","D-02-06 30BAC","39.73","WITHDRAWAL","GROUNDWATER","33","13","48.6","111","47","7.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","208409","D-01-04 09ABB","7.81","WITHDRAWAL","GROUNDWATER","33","21","46.4","111","57","12.8","57"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2019","CAROL E. COWAN","91-000039.0000","SMALL COMMUNITY WATER SYSTEM","208437","D-19-23 33BBC","11.174","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","CIENEGA CREEK","CIENEGA CREEK","2019","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","208498","D-17-19 08BCC","39.19","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","E W GARDNER FAMILY","60-203438.0002","IRRIGATION USE","208502","D-20-25 24CCB","719.994","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208625","A-09-22 04ACD","80.994","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208626","A-09-22 04ACC","65.272","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","KSR WATER PARTNERS LLC","58-100986.0003","TYPE 2 NON-IRRIGATION GFR","208811","B-01-05 14ACC","302.49","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","208813","D-13-13 35DAC","22.01","WITHDRAWAL","GROUNDWATER","32","15","18.6","110","58","54.5","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","208817","D-12-13 12DDC","211.76","RECOVERED","IN-LIEU WATER  (CAP)","32","23","47.6","110","57","54.3","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","208819","B-02-01 10BAB","601.42","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","PINAL AMA","ELOY","2019","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","208822","D-06-06 22DDD","253.56","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"PINAL AMA","PINAL AMA","ELOY","2019","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","208822","D-06-06 22DDD","320.55","WITHDRAWAL","GROUNDWATER","32","52","48","111","42","21","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","209094","A-08-29 05CDB","148.31","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","P & P MATERIALS","59-209175.0001","MINERAL EXTRACTION","209176","D-10-10 35DDD","76.72","WITHDRAWAL","GROUNDWATER","32","30","9.6","111","16","45.9","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209177","D-01-06 21AAB","1.07","WITHDRAWAL","GROUNDWATER","33","20","4.1","111","44","25.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","209177","D-01-06 21AAB","1.07","RECOVERED","CAP WATER RECOVERED","33","20","4.1","111","44","25.6","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209179","A-01-01 09BAC","243.33","WITHDRAWAL","GROUNDWATER","33","26","49.4","112","15","59.4","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209184","A-02-01 24BBB","42.23","WITHDRAWAL","GROUNDWATER","33","30","28.4","112","13","10.8","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","209196","D-14-11 28ABB","749.36","RECOVERED","CAP WATER RECOVERED","32","11","23.4","111","13","29.1","74"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2019","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209382","A-13-01 02CBA","139.43","WITHDRAWAL","GROUNDWATER","34","32","6.5","112","14","5.3","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","JOHNSON UTILITIES - PHOENIX","74-216385.0001","RECOVERY WELL PERMITS","209384","D-03-08 21AAA","518.8","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","9","42","111","31","36","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209384","D-03-08 21AAA","402.2","WITHDRAWAL","GROUNDWATER","33","9","42","111","31","36","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209389","D-10-14 08AAA","40.93","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209392","B-01-02 06DCD","987.31","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","209402","D-01-07 10DDC","377.06","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209407","D-02-07 07DAA","514.27","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN CREEK PIT, L.L.C.","59-209684.0001","MINERAL EXTRACTION","209685","D-02-09 15DBB","72.88","WITHDRAWAL","GROUNDWATER","33","15","24.53","111","24","44.67","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","209686","A-04-01 20ADD","911.71","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","40","28.5","112","16","26.3","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","209703","D-12-12 26DBA","1090.06","WITHDRAWAL","GROUNDWATER","32","21","32.7","111","5","5.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CHANDLER UNIFIED SCHOOL DISTRICT #80","58-110673.0011","TYPE 1 GFR","209704","D-02-06 16BAB","67.98","WITHDRAWAL","GROUNDWATER","33","15","45.5","111","44","54.9","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","209990","B-05-01 35DAA","501.41","RECOVERED","CAP WATER RECOVERED","33","43","51.4","112","19","33.8","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","209991","B-05-01 25CDD","336.41","RECOVERED","CAP WATER RECOVERED","33","44","22.4","112","19","4.2","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","210033","D-14-11 28ACB","561.97","RECOVERED","CAP WATER RECOVERED","32","11","9.1","111","13","34.2","74"
