"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","203885","A-02-01 12DDA","0.09","WITHDRAWAL","GROUNDWATER","33","31","37.7","112","12","13.9","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0004","DEWATERING PERMIT (MINING)","203889","D-18-12 09CAA","914","WITHDRAWAL","GROUNDWATER","31","52","32.6","111","7","18","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","TOWN OF GILBERT","74-586724.0012","RECOVERY WELL PERMITS","203923","D-02-06 01DAA","274.82","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","16","59","111","41","12.1","74"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","204088","D-23-21 34BAA","48.716","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","PARKER","LA POSA PLAINS","2020","QUARTZSITE, TOWN OF","91-000754.0000","SMALL COMMUNITY WATER SYSTEM","204271","B-04-19 20DDA","402.04","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","204279","A-17-05 11CAC","478.67","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","204412","D-02-05 24ABB","544.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","204414","B-03-02 01DBD","272.63","WITHDRAWAL","GROUNDWATER","33","37","40.5","112","24","50.4","56"
"NOT WITHIN ANY AMA OR INA","RANEGRAS PLAIN","RANEGRAS PLAIN","2020","DESERT SKY DWID","91-000909.0000","SMALL COMMUNITY WATER SYSTEM","204640","B-04-15 02DBB","0.007","WITHDRAWAL","GROUNDWATER","33","43","0.18","113","46","26.7","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","205078","B-04-04 24CBB","448.49","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","91-000816.0000","LARGE COMMUNITY WATER SYSTEM","205078","B-04-04 24CBB","448.49","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","205081","B-03-01 11BCB","437.89","WITHDRAWAL","GROUNDWATER","33","37","11.8","112","20","28.1","56"
"NOT WITHIN ANY AMA OR INA","KANAB PLATEAU","KANAB PLATEAU","2020","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","205216","B-41-07 13ADA","87.724","WITHDRAWAL","GROUNDWATER","36","57","24.4","112","59","32","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","TOWN OF GILBERT","74-586724.0012","RECOVERY WELL PERMITS","205384","D-01-06 33DAC","2.94","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","TOWN OF GILBERT","74-586724.0012","RECOVERY WELL PERMITS","205385","D-01-06 22CCC","54.23","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205432","B-03-02 27CDD","0.02","WITHDRAWAL","GROUNDWATER","33","34","1","112","27","16","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","205434","B-03-01 23AAC","440.57","WITHDRAWAL","GROUNDWATER","33","35","25.2","112","19","47.8","56"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","205543","A-11-11 32BCC","68","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","OAK CREEK VALLEY HOMEOWNERS AS","91-000665.0000","SMALL COMMUNITY WATER SYSTEM","205573","A-16-04 34ABB","49.02","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","BILL J KERR & SINE KERR TRUST DTD 12/11/91","58-103584.0009","TYPE 1 GFR","205575","C-01-04 10CBD","83.5","WITHDRAWAL","GROUNDWATER","33","21","13.8","112","39","29.6","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205584","A-02-06 31DDB","767.35","WITHDRAWAL","GROUNDWATER","33","28","4","111","43","24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","205585","B-01-02 26CAC","2518.2","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205590","B-04-01 34ACB","494","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205591","D-01-06 07DAA","481.17","WITHDRAWAL","GROUNDWATER","33","21","22.7","111","46","27.4","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","FOUR-K INVESTMENTS LP","58-102238.0006","TYPE 1 GFR","205593","B-01-05 26CAA","249.1","WITHDRAWAL","GROUNDWATER","33","23","56.7","112","44","17.9","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205600","A-04-01 05CBD","126.52","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205600","A-04-01 05CBD","2.86","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","205825","A-10-22 29BBC","244.98","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LAKE MOHAVE","LAKE MOHAVE","2020","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","205965","B-16-21 11AAA","112","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2020","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","206031","D-20-12 04ABB","21.495","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206036","D-10-14 33BDD","409.3","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2020","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206176","D-22-13 27BBD","21.633","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","206180","D-12-13 28AAB","370.61","RECOVERED","IN-LIEU WATER  (CAP)","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206181","B-01-03 14AAB","68.98","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","206182","B-01-04 32ABA","1.76","WITHDRAWAL","GROUNDWATER","33","23","30.6","112","41","4.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","206354","B-01-04 32ABB","63.38","WITHDRAWAL","GROUNDWATER","33","23","26.8","112","41","9.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206363","B-01-03 13BDA","223.9","WITHDRAWAL","GROUNDWATER","33","25","50.8","112","30","48","56"
"PINAL AMA","PINAL AMA","ELOY","2020","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","206369","D-07-08 16DDD","287.822","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","206637","A-01-08 30CAA","199.18","WITHDRAWAL","GROUNDWATER","33","24","1.6","111","34","20.6","56"
"PINAL AMA","PINAL AMA","ELOY","2020","MC CLINTOCK DAIRY LLP","58-107818.0010","TYPE 1 GFR","206641","D-05-07 36ACC","42.5","WITHDRAWAL","GROUNDWATER","32","56","43.8","111","35","31.4","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","206643","D-12-12 18BBB","302.47","RECOVERED","IN-LIEU WATER  (CAP)","32","23","42.1","111","9","52.1","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206656","A-04-01 14ABC","88.71","WITHDRAWAL","GROUNDWATER","33","41","34.3","112","13","39.2","56"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","STAR VALE TERRACE HOMES","91-000880.0000","SMALL COMMUNITY WATER SYSTEM","206762","A-11-11 31BDB","31","WITHDRAWAL","GROUNDWATER","34","15","23.1","111","16","5.3","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","UTILITY SOURCE LLC","91-000107.0000","SMALL COMMUNITY WATER SYSTEM","206887","A-21-06 06CBA","37.63","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","207055","D-02-05 10BDD","181.49","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.7","111","50","2.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","207056","D-02-05 10BDC","32.75","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207058","D-13-11 07BDB","469.75","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","PULTE HOME COMPANY, LLC","58-103695.0005","TYPE 2 NON-IRRIGATION GFR","207062","B-02-04 16BAA","0.09","WITHDRAWAL","GROUNDWATER","33","31","17.11","112","40","13.37","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","91-000278.0000","LARGE COMMUNITY WATER SYSTEM","207074","B-02-04 30CDC","461.98","WITHDRAWAL","GROUNDWATER","33","28","49.1","112","42","27.7","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207074","B-02-04 30CDC","461.98","WITHDRAWAL","GROUNDWATER","33","28","49.1","112","42","27.7","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207076","A-04-01 05CCD","537.84","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","207113","A-12-16 25CCC","12.748","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","207449","D-02-05 07BDB","113.6","RECOVERED","SALT/VERDE  WATER RECOVERED","33","16","17.6","111","53","12.9","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","207453","A-01-08 29ACB","83.22","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","12.7","111","33","11.8","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207455","D-01-06 27CDD","370.85","WITHDRAWAL","GROUNDWATER","33","18","31","111","43","49","56"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2020","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","207524","C-09-24 34DCB","0.891","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207783","A-03-01 19CCD","263.7","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","AUSTIN RANCH LLC, an Arizona limited liability company","58-111411.0001","TYPE 1 GFR","207788","B-04-02 10ACC","31","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","Courtland Homes Inc., an Arizona corporation","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","207788","B-04-02 10ACC","26","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","EQUITY LIFESTYLE PROPERTIES","91-000660.0000","SMALL COMMUNITY WATER SYSTEM","207817","A-17-05 19BAA","67.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207982","D-18-13 23CAC","1006.39","WITHDRAWAL","GROUNDWATER","31","50","42.3","110","59","16.5","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","91-000816.0000","LARGE COMMUNITY WATER SYSTEM","207985","B-04-04 24BCC","694.09","WITHDRAWAL","GROUNDWATER","33","40","35.8","112","37","31.7","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207985","B-04-04 24BCC","694.09","WITHDRAWAL","GROUNDWATER","33","40","35.8","112","37","31.7","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","207989","B-01-04 32BAC","17.12","WITHDRAWAL","GROUNDWATER","33","23","21","112","41","10.5","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","","56-000210.0000","SMALL MUNICIPAL PROVIDER","208086","D-16-10 10DAD","0.95","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","METRO DOMESTIC WID - DIABLO","74-223306.0001","RECOVERY WELL PERMITS","208091","D-15-12 08CBB","405.09","RECOVERED","IN-LIEU WATER  (CAP)","32","8","26","111","8","53","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","TOWN OF GILBERT","74-586724.0012","RECOVERY WELL PERMITS","208093","D-01-06 13ABB","64.04","RECOVERED","CAP WATER RECOVERED","33","20","56","111","41","43.7","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF AVONDALE","56-002003.0000","LARGE MUNICIPAL PROVIDER","208099","B-02-01 23ADA","321.94","WITHDRAWAL","GROUNDWATER","33","30","13.9","112","19","27","56"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2020","GLOBAL WATER – GREATER TONOPAH WATER COMPANY, INC.","56-002276.0000","SMALL MUNICIPAL PROVIDER","208175","B-01-09 10ADD","7.436","WITHDRAWAL","GROUNDWATER","33","26","10","113","9","50","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","208407","D-02-06 30BAC","41.74","WITHDRAWAL","GROUNDWATER","33","13","48.6","111","47","7.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","208409","D-01-04 09ABB","6.41","WITHDRAWAL","GROUNDWATER","33","21","46.4","111","57","12.8","57"
"NOT WITHIN ANY AMA OR INA","CIENEGA CREEK","CIENEGA CREEK","2020","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","208498","D-17-19 08BCC","60.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","E W GARDNER FAMILY","60-203438.0002","IRRIGATION USE","208502","D-20-25 24CCB","766.431","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","EAST SLOPE WATER COMPANY","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","208555","D-20-20 26BAA","7.02","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208625","A-09-22 04ACD","84.64","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208626","A-09-22 04ACC","95.01","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","KSR WATER PARTNERS LLC","58-100986.0003","TYPE 2 NON-IRRIGATION GFR","208811","B-01-05 14ACC","364.37","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","208813","D-13-13 35DAC","24.59","WITHDRAWAL","GROUNDWATER","32","15","18.6","110","58","54.5","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","208817","D-12-13 12DDC","238.3","RECOVERED","IN-LIEU WATER  (CAP)","32","23","47.6","110","57","54.3","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","208819","B-02-01 10BAB","498.17","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","PINAL AMA","ELOY","2020","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","208822","D-06-06 22DDD","380.54","WITHDRAWAL","GROUNDWATER","32","52","48","111","42","21","56"
"PINAL AMA","PINAL AMA","ELOY","2020","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","208822","D-06-06 22DDD","264.43","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","208824","D-11-14 04CCA","7.26","RECOVERED","CAP WATER RECOVERED","32","29","59.2","110","55","29.2","74"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","209094","A-08-29 05CDB","196.4","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","P & P MATERIALS","59-209175.0001","MINERAL EXTRACTION","209176","D-10-10 35DDD","82.6","WITHDRAWAL","GROUNDWATER","32","30","9.6","111","16","45.9","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","209177","D-01-06 21AAB","178.28","RECOVERED","CAP WATER RECOVERED","33","20","4.1","111","44","25.6","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209177","D-01-06 21AAB","214.41","WITHDRAWAL","GROUNDWATER","33","20","4.1","111","44","25.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209179","A-01-01 09BAC","214.3","WITHDRAWAL","GROUNDWATER","33","26","49.4","112","15","59.4","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209184","A-02-01 24BBB","0.02","WITHDRAWAL","GROUNDWATER","33","30","28.4","112","13","10.8","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","209196","D-14-11 28ABB","623.05","RECOVERED","CAP WATER RECOVERED","32","11","23.4","111","13","29.1","74"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2020","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209382","A-13-01 02CBA","187.63","WITHDRAWAL","GROUNDWATER","34","32","6.5","112","14","5.3","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","EPCOR- SAN TAN","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209384","D-03-08 21AAA","383","WITHDRAWAL","GROUNDWATER","33","9","42","111","31","36","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209389","D-10-14 08AAA","32.72","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209392","B-01-02 06DCD","831.4","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","209402","D-01-07 10DDC","290.78","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209407","D-02-07 07DAA","767.05","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","209686","A-04-01 20ADD","1081.28","RECOVERED","CAP WATER RECOVERED","33","40","28.5","112","16","26.3","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","209703","D-12-12 26DBA","268.52","WITHDRAWAL","GROUNDWATER","32","21","32.7","111","5","5.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CHANDLER UNIFIED SCHOOL DISTRICT #80","58-110673.0011","TYPE 1 GFR","209704","D-02-06 16BAB","32.23","WITHDRAWAL","GROUNDWATER","33","15","45.5","111","44","54.9","58"
